duration,ip_proto,out_packets,out_bytes,in_packets,in_bytes,label
30.021999999999935,TCP,2580747,112931439830,1713855,113114430,0
30.020999999999958,TCP,2598383,113701734278,1726074,113920860,0
30.020999999999958,TCP,2435378,106570161492,1617736,106770552,0
30.020999999999958,TCP,2590732,113367127536,1719779,113505390,0
30.022000000000162,TCP,2572838,112585149124,1708000,112727976,0
30.020999999999958,TCP,2573485,112613570042,1709648,112836744,0
30.021999999999935,TCP,2585405,113136219554,1716800,113308776,0
30.020999999999958,TCP,2570311,112474227254,1704035,112466286,0
30.022000000000162,TCP,2533117,110846021274,1683187,111090318,0
30.021999999999935,TCP,2526317,110549873290,1678272,110765928,0
30.020999999999958,TCP,2592062,113426983372,1719956,113517048,0
30.020999999999958,TCP,2552723,111705442902,1695137,111879018,0
30.022000000000162,TCP,2527391,110596934614,1678777,110799258,0
30.020999999999958,TCP,2557316,111906155128,1697618,112042764,0
30.020999999999958,TCP,2544608,111349177904,1689557,111510738,0
30.020999999999958,TCP,2510414,109853945860,1667426,110050092,0
30.021999999999935,TCP,2432574,106446900572,1617354,106745340,0
30.022000000000162,TCP,2522719,110391891046,1675913,110610234,0
30.021999999999935,TCP,2529483,110688626126,1679495,110846670,0
30.021999999999935,TCP,2582814,113023195556,1714958,113187204,0
30.021999999999935,TCP,2533434,110860263132,1683333,111099954,0
30.021000000000186,TCP,2535646,110957795644,1683869,111135354,0
30.021999999999935,TCP,2537345,111033208242,1685184,111222120,0
30.021000000000186,TCP,2454663,107411737646,1628672,107492328,0
30.02099999999973,TCP,2592951,113465052222,1723323,113739318,0
30.021999999999935,TCP,2526885,110573504490,1678738,110796684,0
30.021000000000186,TCP,2530260,110722296976,1680767,110930598,0
30.021999999999935,TCP,2578217,112820057858,1712780,113043456,0
30.021000000000186,TCP,2557437,111910751386,1699656,112177272,0
30.021999999999935,TCP,2516349,110113204770,1671079,110291190,0
30.02099999999973,TCP,2536612,110999212216,1684142,111153348,0
30.02200000000039,TCP,2611403,114271905206,1735635,114551886,0
30.021999999999935,TCP,2493926,109130585020,1654439,109192950,0
30.02099999999973,TCP,2572893,112586858194,1710210,112873836,0
30.021000000000186,TCP,2528483,110644388086,1679377,110838858,0
30.021999999999935,TCP,2535444,110948345104,1682676,111056592,0
30.021999999999935,TCP,2514623,110037462334,1668539,110123574,0
30.021000000000186,TCP,2515931,110094761942,1670919,110280630,0
30.02099999999973,TCP,2552611,111702420854,1690690,111585516,0
30.021000000000186,TCP,2478692,108465241520,1647202,108715308,0
30.021000000000186,TCP,2497105,109270649410,1657834,109417020,0
30.019999999999982,TCP,2494762,109168388956,1655670,109274244,0
30.021999999999935,TCP,2537719,111049420694,1685209,111223770,0
30.021999999999935,TCP,2592895,113462886190,1723414,113745300,0
30.02099999999973,TCP,2525598,110518042004,1677609,110722170,0
30.02200000000039,TCP,2509163,109801106438,1668070,110092596,0
30.021999999999935,TCP,2560383,112040641190,1701365,112290066,0
30.02099999999973,TCP,2586556,113192525432,1717853,113378298,0
30.021000000000186,TCP,2467949,107995425794,1640295,108259446,0
30.021999999999935,TCP,2562439,112131806014,1701656,112309272,0
30.021999999999935,TCP,2465505,107888375674,1638790,108160140,0
30.021000000000186,TCP,2495658,109206328628,1658969,109491930,0
30.021999999999935,TCP,2579887,112894158598,1713250,113074476,0
30.021000000000186,TCP,2483538,108676849444,1647151,108711966,0
30.022999999999683,TCP,2462599,107759797702,1635980,107974656,0
30.021000000000186,TCP,2513093,109970646434,1668730,110136156,0
30.021999999999935,TCP,2521746,110350408100,1674066,110488368,0
30.021000000000186,TCP,2495757,109213216066,1660487,109592130,0
30.021999999999935,TCP,2510389,109852698650,1667460,110052336,0
30.021999999999935,TCP,2602557,113887148586,1727139,113991150,0
30.019999999999982,TCP,2570739,112492933638,1706797,112648578,0
30.021999999999935,TCP,2586052,113165819368,1718860,113444736,0
30.021000000000186,TCP,2407717,105358148090,1596198,105349044,0
30.021999999999935,TCP,2560876,112060793656,1700295,112219446,0
30.021999999999935,TCP,2618075,114563980006,1733617,114418698,0
30.019999999999982,TCP,2533335,110854686414,1680699,110926110,0
30.021999999999935,TCP,2514609,110039623698,1670166,110230932,0
30.021999999999935,TCP,2515983,110097714118,1671440,110315016,0
30.021999999999935,TCP,2519810,110265214596,1671627,110327382,0
30.021000000000186,TCP,2580508,112922511136,1712168,113003064,0
30.021000000000186,TCP,2502557,109510149754,1658151,109437966,0
30.022999999999683,TCP,2605549,114016124674,1729017,114115098,0
30.021000000000186,TCP,2564232,112209518976,1704975,112528326,0
30.021999999999935,TCP,2527250,110590436892,1679479,110845614,0
30.021999999999935,TCP,2481105,108570978898,1645898,108629244,0
30.021999999999935,TCP,2510155,109842853558,1666673,110000394,0
30.021000000000186,TCP,2589269,113303525490,1718732,113436312,0
30.021999999999935,TCP,2489958,108959012780,1653413,109125234,0
30.021000000000186,TCP,2594796,113546635616,1723617,113758722,0
30.021999999999935,TCP,2497885,109305763026,1659309,109514370,0
30.021999999999935,TCP,2515891,110093381918,1670889,110278650,0
30.02099999999973,TCP,2525807,110526574750,1678391,110773806,0
30.02200000000039,TCP,2456479,107491811422,1633084,107783520,0
30.02099999999973,TCP,2497172,109273864720,1656697,109341978,0
30.021000000000186,TCP,2602964,113901987360,1729197,114127002,0
30.02300000000014,TCP,2587841,113242941114,1715647,113232678,0
30.02099999999973,TCP,2485176,108749309272,1651447,108995478,0
30.02300000000014,TCP,2493010,109091596956,1655619,109270854,0
30.021999999999935,TCP,2568914,112413710860,1704019,112465230,0
30.019000000000233,TCP,2495364,109193594488,1656486,109328052,0
30.02099999999973,TCP,2560091,112027711726,1700182,112212012,0
30.02300000000014,TCP,2553792,111752109928,1694121,111811962,0
30.02099999999973,TCP,2490247,108970304046,1653735,109146486,0
30.02300000000014,TCP,2576545,112748840594,1709007,112794462,0
30.02099999999973,TCP,2534362,110903250836,1682901,111071442,0
30.02100000000064,TCP,2529429,110684952522,1679737,110862618,0
30.021999999999935,TCP,2493872,109130123104,1656548,109332168,0
30.021999999999935,TCP,2464410,107840461348,1637528,108076824,0
30.02300000000014,TCP,2474428,108279362144,1643197,108450978,0
30.02099999999973,TCP,2555385,111821880210,1695686,111915252,0
30.021999999999935,TCP,2460287,107660162214,1632525,107746626,0
30.021999999999935,TCP,2549906,111582901644,1692074,111676860,0
30.021999999999935,TCP,2445408,107009979832,1625449,107279610,0
30.021999999999935,TCP,2575445,112699748522,1709257,112810914,0
30.021999999999935,TCP,2392135,104677052230,1590497,104972778,0
30.020000000000437,TCP,2566143,112292221214,1704851,112520142,0
30.021999999999935,TCP,2530861,110749271562,1681951,111008742,0
30.02099999999973,TCP,2521904,110356054600,1676127,110624358,0
30.02300000000014,TCP,2507646,109731866212,1663100,109764576,0
30.02099999999973,TCP,2546921,111450978026,1691931,111667422,0
30.02100000000064,TCP,2480880,108561264720,1648737,108816618,0
30.021999999999935,TCP,2570519,112485448038,1708504,112761264,0
30.02099999999973,TCP,2497608,109293160328,1659794,109546380,0
30.02099999999973,TCP,2436738,106628710116,1617696,106767912,0
30.021999999999935,TCP,2498199,109319610742,1659124,109502184,0
30.02100000000064,TCP,2605866,114030367284,1730497,114212778,0
30.02099999999973,TCP,2603779,113940641454,1726978,113980524,0
30.021999999999935,TCP,2577650,112797804108,1709752,112843608,0
30.021999999999935,TCP,2458415,107577987614,1632651,107754966,0
30.02099999999973,TCP,2499861,109390630362,1660512,109593768,0
30.02100000000064,TCP,2558723,111966279694,1698769,112118706,0
30.02099999999973,TCP,2480849,108560280010,1647642,108744348,0
30.021999999999935,TCP,2615108,114435006320,1734899,114503310,0
30.021999999999935,TCP,2557585,111915610818,1698197,112080978,0
30.02099999999973,TCP,2543217,111291610650,1688934,111469620,0
30.021999999999935,TCP,2617031,114521247542,1737263,114659334,0
30.02100000000064,TCP,2609156,114174632552,1732560,114348936,0
30.02099999999973,TCP,2580422,112917917940,1711354,112949340,0
30.021999999999935,TCP,2514876,110049275464,1669740,110202792,0
30.020000000000437,TCP,2548471,111519302926,1691660,111649536,0
30.02099999999973,TCP,2511259,109892601958,1670681,110264922,0
30.021999999999935,TCP,2587407,113223645638,1716758,113306004,0
30.021999999999935,TCP,2457745,107548911274,1630971,107644038,0
30.01800000000003,TCP,2538952,111102979448,1683851,111134142,0
30.021999999999935,TCP,2500759,109429421782,1657769,109412730,0
30.02099999999973,TCP,2559526,112003229084,1699359,112157646,0
30.02100000000064,TCP,2644021,115700447906,1754957,115827138,0
30.02300000000014,TCP,2570881,112499824666,1705462,112560468,0
30.021999999999935,TCP,2515853,110093249090,1670958,110283204,0
30.021999999999935,TCP,2465277,107878071050,1636846,108031788,0
30.02300000000014,TCP,2501991,109484290462,1662196,109704936,0
30.021999999999935,TCP,2509142,109798353292,1665598,109929444,0
30.023999999999432,TCP,2469686,108070644692,1640720,108287496,0
30.024000000000342,TCP,2567818,112367042804,1701944,112328280,0
30.021999999999935,TCP,2548231,111510045382,1693437,111766818,0
30.02099999999973,TCP,2564448,112219102240,1704177,112475658,0
30.021999999999935,TCP,2545524,111391706464,1691664,111649824,0
30.02100000000064,TCP,2544804,111360004656,1690188,111552384,0
30.021999999999935,TCP,2509110,109797498836,1666102,109962708,0
30.02099999999973,TCP,2527942,110620366204,1677884,110740320,0
30.021999999999935,TCP,2534031,110888876254,1684618,111184788,0
30.02099999999973,TCP,2555832,111840127968,1697939,112063950,0
30.021999999999935,TCP,2544875,111362892926,1690587,111578718,0
30.02100000000064,TCP,2612098,114303343220,1735008,114510528,0
30.021999999999935,TCP,2443238,106913564604,1622621,107092962,0
30.02099999999973,TCP,2548197,111507291402,1694067,111808422,0
30.02099999999973,TCP,2522310,110374169332,1673051,110421342,0
30.02100000000064,TCP,2532471,110818256534,1680686,110925252,0
30.02099999999973,TCP,2458988,107605223248,1631339,107668374,0
30.021999999999935,TCP,2590087,113346243014,1714995,113189646,0
30.020000000000437,TCP,2580267,112907684846,1713464,113088600,0
30.02099999999973,TCP,2692712,117829519056,1787230,117957180,0
30.021999999999935,TCP,2538903,111097798494,1687430,111370356,0
30.02099999999973,TCP,2570461,112479020906,1705612,112570380,0
30.02100000000064,TCP,2687179,117586605518,1781092,117552072,0
30.019999999999527,TCP,2585384,113133596728,1713955,113121006,0
30.021999999999935,TCP,2638553,115458259930,1753124,115706160,0
30.02099999999973,TCP,2656764,116256248568,1765289,116509074,0
30.02300000000014,TCP,2689392,117683350864,1783901,117737442,0
30.021999999999935,TCP,2628672,115026446816,1743212,115051968,0
30.02100000000064,TCP,2619135,114610187334,1740036,114842376,0
30.021999999999935,TCP,2620954,114688492940,1741603,114945774,0
30.021999999999935,TCP,2616432,114491978952,1737451,114671742,0
30.021999999999935,TCP,2643217,115665595626,1756771,115946886,0
30.021999999999935,TCP,2634285,115272708346,1749375,115458726,0
30.02300000000014,TCP,2627015,114955885126,1744161,115114602,0
30.02099999999973,TCP,2581809,112975550842,1714299,113143710,0
30.02099999999973,TCP,2679071,117233288974,1778382,117373212,0
30.020000000000437,TCP,2702946,118277740196,1791489,118238250,0
30.021999999999935,TCP,2624615,114847527918,1744179,115115790,0
30.021999999999935,TCP,2676763,117132343006,1776065,117220266,0
30.02099999999973,TCP,2630296,115099167136,1745111,115177302,0
30.021999999999935,TCP,2651953,116046019586,1763015,116358966,0
30.021999999999935,TCP,2679602,117256131276,1777507,117315438,0
30.022000000000844,TCP,2626010,114909092004,1744733,115152354,0
30.02299999999923,TCP,2676665,117126372386,1777111,117289302,0
30.01800000000003,TCP,2563773,112186420738,1705169,112541106,0
30.02100000000064,TCP,2559756,112012091272,1699005,112134306,0
30.02099999999973,TCP,2716289,118860645674,1803835,119053086,0
30.021999999999935,TCP,2593793,113502923170,1723091,113723982,0
30.021999999999935,TCP,2557172,111899199560,1700914,112260300,0
30.02099999999973,TCP,2673120,116971866672,1775910,117210036,0
30.02100000000064,TCP,2541682,111220666028,1688471,111439038,0
30.021999999999935,TCP,2616788,114507992480,1736996,114641712,0
30.02099999999973,TCP,2617551,114539369798,1740666,114883932,0
30.02300000000014,TCP,2562248,112120718200,1703354,112421352,0
30.02099999999973,TCP,2651833,116040178562,1761210,116239812,0
30.021999999999935,TCP,2574359,112650655190,1711501,112959042,0
30.02100000000064,TCP,2595034,113554844428,1722956,113715072,0
30.021999999999935,TCP,2622535,114761144510,1742061,114976002,0
30.02099999999973,TCP,2622387,114752877206,1739984,114838920,0
30.021999999999935,TCP,2709329,118556165162,1799091,118739958,0
30.021999999999935,TCP,2595770,113586938980,1724615,113824566,0
30.021999999999935,TCP,2634593,115286360162,1748989,115433250,0
30.021999999999935,TCP,2593679,113496099150,1721886,113644452,0
30.02099999999973,TCP,2618991,114603624958,1740297,114859578,0
30.02100000000064,TCP,2603280,113915573768,1727528,114016824,0
30.02099999999973,TCP,2547273,111465877554,1692965,111735666,0
30.02300000000014,TCP,2616676,114503267248,1737160,114652536,0
30.02099999999973,TCP,2642269,115623131594,1752692,115677624,0
30.02100000000064,TCP,2608265,114134793018,1731513,114279834,0
30.02299999999923,TCP,2726414,119305844236,1809084,119399520,0
30.021999999999935,TCP,2564515,112221006830,1704004,112464240,0
30.022000000000844,TCP,2617222,114524209644,1738811,114761502,0
30.02299999999923,TCP,2583378,113045449108,1718330,113409756,0
30.021999999999935,TCP,2596217,113608005890,1723606,113757948,0
30.02100000000064,TCP,2650524,115984124448,1761012,116226768,0
30.02300000000014,TCP,2676039,117099134006,1776337,117238218,0
30.02099999999973,TCP,2573762,112624073332,1711313,112946634,0
30.021999999999935,TCP,2596415,113615621910,1724147,113793678,0
30.021999999999935,TCP,2641386,115583161516,1755445,115859322,0
30.02099999999973,TCP,2663740,116562106720,1767873,116679594,0
30.021999999999935,TCP,2541166,111199201372,1689648,111516768,0
30.022000000000844,TCP,2629857,115079608434,1747124,115310160,0
30.021999999999025,TCP,2651093,116009983938,1760028,116161824,0
30.02100000000064,TCP,2541462,111211606836,1687756,111391908,0
30.02100000000064,TCP,2653826,116128325348,1761856,116282472,0
30.019999999998618,TCP,2664175,116581795478,1767336,116644152,0
30.022000000000844,TCP,2570061,112462349138,1709868,112851288,0
30.021999999999025,TCP,2523003,110403902502,1675387,110575518,0
30.019000000000233,TCP,2563446,112172505548,1705093,112536114,0
30.022000000000844,TCP,2590062,113338836196,1720477,113551482,0
30.021999999999025,TCP,2661714,116472188684,1765704,116536440,0
30.02100000000064,TCP,2637917,115431086802,1751595,115605246,0
30.02100000000064,TCP,2658784,116345772992,1767393,116647938,0
30.021999999999025,TCP,2618434,114577766260,1740727,114887958,0
30.022000000000844,TCP,2562259,112121767526,1703509,112431594,0
30.019999999998618,TCP,2600030,113773736348,1729081,114119322,0
30.023000000001048,TCP,2605298,114003656268,1730204,114193440,0
30.02100000000064,TCP,2627486,114985014220,1742849,115028034,0
30.02099999999882,TCP,2649800,115953012600,1756307,115916238,0
30.023000000001048,TCP,2564213,112206503842,1703376,112422816,0
30.02099999999882,TCP,2527410,110598442820,1678016,110749032,0
30.02100000000064,TCP,2567563,112353918022,1705085,112535586,0
30.021999999999025,TCP,2519547,110254318238,1672043,110354814,0
30.022000000000844,TCP,2614723,114417548310,1734756,114493860,0
30.022000000000844,TCP,2566573,112312434682,1702055,112335606,0
30.021999999999025,TCP,2489431,108936957150,1653557,109134738,0
30.02100000000064,TCP,2502537,109509427114,1664132,109832664,0
30.02099999999882,TCP,2568461,112395396794,1705386,112555452,0
30.022000000000844,TCP,2539416,111121884416,1687023,111343470,0
30.02100000000064,TCP,2543034,111281244636,1687838,111397284,0
30.018999999998414,TCP,2590612,113363382936,1718899,113447310,0
30.02100000000064,TCP,2491384,109020317496,1653381,109123098,0
30.022000000000844,TCP,2598281,113699237178,1725556,113886672,0
30.02099999999882,TCP,2515529,110076778546,1670457,110250138,0
30.02100000000064,TCP,2567284,112341578816,1704790,112516092,0
30.021999999999025,TCP,2516973,110140508930,1672254,110368740,0
30.02100000000064,TCP,2563113,112160686338,1702867,112389198,0
30.022000000000844,TCP,2448222,107133112572,1625707,107296614,0
30.021999999999025,TCP,2470451,108104839062,1641978,108370524,0
30.020000000000437,TCP,2570337,112478685418,1709979,112858590,0
30.02100000000064,TCP,2472275,108185961942,1643515,108471966,0
30.021999999999025,TCP,2548072,111502434192,1693056,111741648,0
30.022000000000844,TCP,2638793,115470727610,1753547,115734078,0
30.02099999999882,TCP,2581459,112963075150,1715309,113210370,0
30.02100000000064,TCP,2469537,108064605546,1642418,108399564,0
30.021999999999025,TCP,2555172,111815836088,1695954,111932940,0
30.022000000000844,TCP,2568647,112401830846,1706723,112643694,0
30.022000000000844,TCP,2534252,110897280176,1683602,111117708,0
30.02099999999882,TCP,2534550,110909685020,1684753,111193674,0
30.02100000000064,TCP,2468138,108004220092,1641730,108354156,0
30.021999999999025,TCP,2570184,112470286712,1707965,112725666,0
30.02100000000064,TCP,2579899,112893962406,1711399,112952310,0
30.02100000000064,TCP,2566095,112288613942,1703964,112461600,0
30.02099999999882,TCP,2573950,112632932748,1711118,112933788,0
30.022000000000844,TCP,2408807,105408617590,1601849,105722010,0
30.021999999999025,TCP,2472831,108208478614,1643688,108483384,0
30.02100000000064,TCP,2496012,109222997408,1659083,109499478,0
30.022000000000844,TCP,2608067,114128685478,1728445,114077346,0
30.02099999999882,TCP,2517478,110162038092,1673812,110471592,0
30.022000000000844,TCP,2419593,105878108098,1609648,106236744,0
30.021999999999025,TCP,2553316,111730647888,1695508,111903528,0
30.02100000000064,TCP,2581177,112948638618,1712410,113019036,0
30.02100000000064,TCP,2504598,109596923052,1665435,109918710,0
30.02299999999923,TCP,2565639,112270429998,1704394,112489980,0
30.02100000000064,TCP,2521522,110338793796,1672080,110357256,0
30.021999999999025,TCP,2486963,108826758942,1653201,109111242,0
30.022000000000844,TCP,2471116,108134047600,1640798,108292644,0
30.021999999999025,TCP,2603340,113920296320,1727465,114012666,0
30.02100000000064,TCP,2540150,111155290332,1685555,111246606,0
30.02100000000064,TCP,2555370,111822075428,1695560,111906912,0
30.02299999999923,TCP,2485046,108743861580,1654455,109194006,0
30.019000000000233,TCP,2571183,112511640326,1710201,112873242,0
30.02099999999882,TCP,2405700,105272490864,1598865,105525066,0
30.02100000000064,TCP,2572241,112559288538,1706763,112646334,0
30.022000000000844,TCP,2550302,111599311780,1693702,111784308,0
30.02099999999882,TCP,2607128,114085303856,1731150,114255900,0
30.02100000000064,TCP,2515526,110078548196,1669321,110175162,0
30.02100000000064,TCP,2541598,111219611180,1687618,111382764,0
30.02099999999882,TCP,2474610,108287304412,1644520,108538320,0
30.020000000000437,TCP,2596032,113600784744,1724686,113829252,0
30.022000000000844,TCP,2596914,113640229740,1722616,113692656,0
30.019999999998618,TCP,2477357,108407678714,1645499,108602922,0
30.02100000000064,TCP,2563486,112175391020,1703531,112433022,0
30.022000000000844,TCP,2581133,112947849306,1713639,113100174,0
30.019999999998618,TCP,2492916,109088510160,1655917,109290498,0
30.022000000000844,TCP,2606735,114068631774,1732437,114340842,0
30.021999999999025,TCP,2465514,107888638388,1637062,108046068,0
30.022000000000844,TCP,2525143,110498743638,1678440,110777016,0
30.02100000000064,TCP,2521631,110342994566,1675880,110608080,0
30.02099999999882,TCP,2549741,111573781626,1694321,111825162,0
30.02100000000064,TCP,2495794,109212956388,1658043,109430838,0
30.02099999999882,TCP,2491650,109033310452,1654988,109229184,0
30.02100000000064,TCP,2533199,110851924926,1681830,111000756,0
30.02100000000064,TCP,2468052,108001854392,1642561,108409026,0
30.02099999999882,TCP,2526582,110562802500,1679010,110814636,0
30.020000000000437,TCP,2511174,109886567036,1671047,110289078,0
30.022000000000844,TCP,2551301,111643090626,1695104,111876864,0
30.019999999998618,TCP,2542873,111274352354,1687390,111367716,0
30.020000000000437,TCP,2465535,107889884582,1638140,108117216,0
30.02100000000064,TCP,2434913,106549225218,1619810,106907460,0
30.021999999999025,TCP,2514316,110026628984,1672476,110383392,0
30.02100000000064,TCP,2505469,109637874978,1665356,109913472,0
30.020000000000437,TCP,2644537,115721716402,1757823,116016318,0
30.021999999999025,TCP,2552424,111691857592,1696207,111949638,0
30.02100000000064,TCP,2397786,104924103452,1595935,105331686,0
30.01800000000003,TCP,2577198,112776278468,1712501,113025042,0
30.02100000000064,TCP,2558691,111967718646,1700923,112260894,0
30.02099999999882,TCP,2577743,112799973310,1713490,113090316,0
30.022000000000844,TCP,2570615,112487747734,1708577,112766058,0
30.021999999999025,TCP,2548948,111539780888,1693206,111751572,0
30.02100000000064,TCP,2537692,111046666400,1687061,111346002,0
30.02100000000064,TCP,2589699,113322952502,1719481,113485722,0
30.021999999999025,TCP,2472206,108180322044,1642875,108429726,0
30.020000000000437,TCP,2387735,104484873174,1587275,104760126,0
30.02100000000064,TCP,2527132,110587872800,1680667,110923998,0
30.021999999999025,TCP,2536890,111012141532,1685485,111241986,0
30.020000000000437,TCP,2516382,110115697316,1672352,110375208,0
30.02100000000064,TCP,2436209,106606064906,1619290,106873116,0
30.02099999999882,TCP,2500493,109418918490,1663491,109790406,0
30.020000000000437,TCP,2502176,109491643432,1663036,109760352,0
30.021999999999025,TCP,2476594,108375514964,1647076,108706992,0
30.020000000000437,TCP,2564141,112202894962,1702549,112368210,0
30.02100000000064,TCP,2509605,109817322626,1668760,110138136,0
30.02100000000064,TCP,2581451,112964713398,1714349,113147010,0
30.019999999998618,TCP,2587759,113237890558,1719437,113482818,0
30.022000000000844,TCP,2521000,110318508344,1676964,110679600,0
30.021999999999025,TCP,2572832,112586198080,1708265,112745490,0
30.022000000000844,TCP,2615050,114432446212,1735764,114560400,0
30.02299999999923,TCP,2495173,109187029034,1658830,109482756,0
30.020000000000437,TCP,2463196,107786772800,1637449,108071634,0
30.02100000000064,TCP,2556779,111882199422,1700737,112248618,0
30.02099999999882,TCP,2459670,107633841932,1634616,107884632,0
30.022000000000844,TCP,2475668,108332069040,1647180,108713880,0
30.021999999999025,TCP,2563483,112176440150,1704313,112484634,0
30.02100000000064,TCP,2557003,111893551558,1699859,112190670,0
30.02100000000064,TCP,2497733,109297166674,1660429,109588314,0
30.02099999999882,TCP,2467164,107962212768,1638548,108144144,0
30.022000000000844,TCP,2584747,113106684926,1716107,113263038,0
30.021999999999025,TCP,2515134,110060957924,1669485,110185998,0
30.022000000000844,TCP,2490680,108989665392,1654980,109228680,0
30.022000000000844,TCP,2556525,111873270514,1696394,111961980,0
30.021999999999025,TCP,2538489,111082632730,1685450,111239676,0
30.022000000000844,TCP,2557801,111928207234,1699456,112164072,0
30.02099999999882,TCP,2574514,112658660812,1707306,112682172,0
30.023000000001048,TCP,2533997,110885990402,1682376,111036792,0
30.021999999999025,TCP,2550119,111591369470,1691528,111640824,0
30.022000000000844,TCP,2528268,110634216944,1681384,110971320,0
30.02299999999923,TCP,2609096,114172137472,1730924,114240960,0
30.022000000000844,TCP,2549325,111556976226,1692297,111691602,0
30.021999999999025,TCP,2657874,116307047420,1761759,116276070,0
30.02100000000064,TCP,2602456,113882882456,1728106,114054972,0
30.021999999999025,TCP,2520958,110314441588,1674556,110520672,0
30.02100000000064,TCP,2651129,116012279698,1761462,116256468,0
30.023000000001048,TCP,2549293,111555073922,1692783,111723654,0
30.02099999999882,TCP,2440728,106805265320,1622470,107083020,0
30.02100000000064,TCP,2628846,115035042388,1747589,115340850,0
30.021999999999025,TCP,2567952,112371704328,1707684,112707120,0
30.022000000000844,TCP,2545837,111402934130,1692472,111703128,0
30.021999999999025,TCP,2574909,112676708906,1707307,112682238,0
30.022000000000844,TCP,2575360,112694564488,1709722,112841652,0
30.02100000000064,TCP,2519603,110255370510,1673461,110448402,0
30.021999999999025,TCP,2506912,109698001192,1666856,110012472,0
30.02100000000064,TCP,2435419,106570230862,1618915,106848366,0
30.02299999999923,TCP,2434432,106529270504,1616806,106709172,0
30.022000000000844,TCP,2605890,114030565100,1730380,114205056,0
30.021999999999025,TCP,2500165,109404347826,1658526,109462692,0
30.020000000000437,TCP,2618636,114590035224,1736775,114627150,0
30.02100000000064,TCP,2514548,110033525200,1669839,110209350,0
30.019999999998618,TCP,2543124,111285247896,1690198,111553044,0
30.022000000000844,TCP,2524639,110475445470,1676706,110662572,0
30.02100000000064,TCP,2500101,109401459290,1661137,109635054,0
30.019999999998618,TCP,2597606,113670226468,1723722,113765628,0
30.02100000000064,TCP,2543665,111308090130,1691665,111649866,0
30.02100000000064,TCP,2575881,112718716098,1708257,112744938,0
30.021999999999025,TCP,2604028,113948588144,1725574,113887884,0
30.02100000000064,TCP,2563607,112182936022,1703243,112414014,0
30.02100000000064,TCP,2577234,112777657476,1709417,112821498,0
30.019999999998618,TCP,2562484,112130236120,1700658,112243404,0
30.02100000000064,TCP,2535976,110973283920,1684929,111205314,0
30.021999999999025,TCP,2610246,114223004148,1731778,114297324,0
