duration,ip_proto,out_packets,out_bytes,in_packets,in_bytes,label
30.021000000007916,ICMP,33,3010,33,3010,0
30.022999999986496,ICMP,32,3024,32,3024,0
30.0230000000156,ICMP,30,2884,30,2884,0
30.021999999997206,ICMP,31,2926,31,2926,0
30.020999999978812,ICMP,32,3024,32,3024,0
30.0230000000156,ICMP,31,2926,31,2926,0
30.021000000007916,ICMP,33,3066,33,3066,0
30.021999999997206,ICMP,30,2884,30,2884,0
30.02499999999418,ICMP,31,2926,31,2926,0
30.021999999997206,ICMP,33,3066,33,3066,0
30.021999999997206,ICMP,29,2786,29,2786,0
30.0230000000156,ICMP,33,3066,33,3066,0
30.021999999997206,ICMP,29,2842,29,2842,0
30.021999999997206,ICMP,31,2926,31,2926,0
30.021999999997206,ICMP,32,3024,32,3024,0
30.021999999997206,ICMP,30,2884,30,2884,0
30.021000000007916,ICMP,32,3024,32,3024,0
30.021999999997206,ICMP,30,2884,30,2884,0
30.021999999997206,ICMP,30,2884,30,2884,0
30.021000000007916,ICMP,32,3024,32,3024,0
30.022999999986496,ICMP,31,2926,31,2926,0
30.021999999997206,ICMP,30,2884,30,2884,0
30.0230000000156,ICMP,32,3024,32,3024,0
30.021999999997206,ICMP,31,2926,31,2926,0
30.022999999986496,ICMP,30,2884,30,2884,0
30.021000000007916,ICMP,32,2968,32,2968,0
30.021999999997206,ICMP,31,2982,31,2982,0
